timestamp,human_ts,ax,ay,az
1768938417.2643802,2026-01-20 12:46:57.264,-0.2899950922163435,-0.9378589727514851,-0.2775334615522138
1768938417.2851923,2026-01-20 12:46:57.285,-0.2268467239013966,-0.965652834226009,-0.2209329368302881
1768938417.305866,2026-01-20 12:46:57.305,-0.16315904771382717,-0.9852570480413352,-0.16097268051770947
1768938417.327033,2026-01-20 12:46:57.327,-0.09723666877485805,-0.9968949518118326,-0.09677589214972002
1768938417.347525,2026-01-20 12:46:57.347,-0.033006798401432155,-0.9999361071765411,-0.03298881389432096
1768938417.368151,2026-01-20 12:46:57.368,0.0317738196168043,-0.994801180744076,0.03175777652989532
1768938417.390717,2026-01-20 12:46:57.390,0.10249752038989358,-0.9798132407799008,0.1019576925871809
1768938417.4117887,2026-01-20 12:46:57.411,0.16807489295737912,-0.9571071118983258,0.1656838980019969
1768938417.4325447,2026-01-20 12:46:57.432,0.23194999578972156,-0.9267094644881714,0.22562418843592483
1768938417.453283,2026-01-20 12:46:57.453,0.29478772325310604,-0.8886291453941968,0.28168817197606333
1768938417.474122,2026-01-20 12:46:57.474,0.3566692162242461,-0.8429234289800854,0.3332113447846649
1768938417.4951653,2026-01-20 12:46:57.495,0.41760730486460285,-0.7895893752975575,0.37944952854858194
1768938417.5160074,2026-01-20 12:46:57.516,0.47616836734093565,-0.7300977695585765,0.4187206203954747
1768938417.5366864,2026-01-20 12:46:57.536,0.5322465124645629,-0.6650205814199945,0.45059426751455617
1768938417.557205,2026-01-20 12:46:57.557,0.5856752278974471,-0.5950084144181588,0.4747166082500544
1768938417.5782835,2026-01-20 12:46:57.578,0.6380275362753038,-0.5180474326938461,0.4912898464529848
1768938417.5994077,2026-01-20 12:46:57.599,0.6876852079129868,-0.4364596300629357,0.4992656438301009
1768938417.6203685,2026-01-20 12:46:57.620,0.7339716955276399,-0.35177082009851246,0.49849893818735225
1768938417.6412077,2026-01-20 12:46:57.641,0.7768214929585116,-0.2646400322248205,0.4891807026576323
1768938417.6624165,2026-01-20 12:46:57.662,0.8170297970331473,-0.1736522215648866,0.47109566192453156
1768938417.6833236,2026-01-20 12:46:57.683,0.8531157810498953,-0.08248032776893514,0.4450889598855569
1768938417.7045043,2026-01-20 12:46:57.704,0.8859162932878131,0.01057770046701225,0.410927974141356
1768938417.7252803,2026-01-20 12:46:57.725,0.9142841055128557,0.10178120585810838,0.37035230098971494
1768938417.7474048,2026-01-20 12:46:57.747,0.9402097330112931,0.1979535045449867,0.32023170560428155
1768938417.7681766,2026-01-20 12:46:57.768,0.960418627475977,0.2865534786410055,0.2675348789785692
1768938417.7890446,2026-01-20 12:46:57.789,0.9766041847819348,0.3731555697210855,0.21001365218455142
1768938417.8114004,2026-01-20 12:46:57.811,0.9892870104353787,0.46242720190531716,0.14441967757280694
1768938417.8325377,2026-01-20 12:46:57.832,0.9967936249342658,0.5427427506144792,0.07975887209202287
1768938417.853272,2026-01-20 12:46:57.853,0.9998880780121336,0.6169761540761642,0.014959323135881135
1768938417.8747435,2026-01-20 12:46:57.874,0.9986223936290659,0.6884395249916725,-0.052399753810319756
1768938417.8955648,2026-01-20 12:46:57.895,0.99305783562153,0.7518746213011801,-0.11681051526245939
1768938417.9166973,2026-01-20 12:46:57.916,0.9830654308790282,0.8098261400347668,-0.18015155786386527
1768938417.937627,2026-01-20 12:46:57.937,0.9689013220610361,0.8603232857133963,-0.2397521371628888
1768938417.9585626,2026-01-20 12:46:57.958,0.9505423884244618,0.9035515033072017,-0.29523358120425575
1768938417.979374,2026-01-20 12:46:57.979,0.928217666773123,0.9389360992338263,-0.34533185715158143
1768938417.999958,2026-01-20 12:46:57.999,0.902238370056056,0.9661979650659042,-0.3890791678549678
1768938418.0206907,2026-01-20 12:46:58.020,0.8722555963558752,0.9856599993775176,-0.42657684207572005
1768938418.0416021,2026-01-20 12:46:58.041,0.8382675908510991,0.996992319530281,-0.4570730013959782
1768938418.0622952,2026-01-20 12:46:58.062,0.8010767868673387,0.9999098129579096,-0.479493798283358
1768938418.0832596,2026-01-20 12:46:58.083,0.7599462786909168,0.9944256388998157,-0.4939543561469008
1768938418.1044729,2026-01-20 12:46:58.104,0.7149761069448413,0.9802779286670857,-0.4998747495578572
1768938418.125283,2026-01-20 12:46:58.125,0.6677685718477596,0.9581095238141946,-0.4970661909959935
1768938418.1458762,2026-01-20 12:46:58.145,0.6182462088142746,0.9282761104304544,-0.4859319337904344
1768938418.1663573,2026-01-20 12:46:58.166,0.5664326151564314,0.891060303282622,-0.46680168288593704
1768938418.1873317,2026-01-20 12:46:58.187,0.5109403342402822,0.8454604215474418,-0.439212577711964
1768938418.2081406,2026-01-20 12:46:58.208,0.45370510630632044,0.7931251644093138,-0.404320159286465
1768938418.2290585,2026-01-20 12:46:58.229,0.3941944286898059,0.7338040876481539,-0.3622753501651126
1768938418.2499661,2026-01-20 12:46:58.249,0.333023073621383,0.6683200052041965,-0.31401367616619913
1768938418.2887125,2026-01-20 12:46:58.288,0.21606438062247535,0.5324832490422954,-0.21096074953384134
1768938418.3095574,2026-01-20 12:46:58.309,0.1517060098309109,0.4527513915604693,-0.14995011298784067
1768938418.330227,2026-01-20 12:46:58.330,0.08724942737666255,0.36993752029705756,-0.08691670145064659
1768938418.3511505,2026-01-20 12:46:58.351,0.02162909017373883,0.28299962536181644,-0.021624030348003177
1768938418.373109,2026-01-20 12:46:58.373,-0.04734619696914979,0.1891805855161795,0.04729310010214942
1768938418.3937209,2026-01-20 12:46:58.393,-0.11187845535952036,0.09951363629266376,0.11117607104241661
1768938418.416112,2026-01-20 12:46:58.416,-0.181449111864157,0.0011933072951548602,0.17843711747805627
1768938418.437226,2026-01-20 12:46:58.437,-0.24623019641912397,-0.09153888399488734,0.2386491073575589
1768938418.4589999,2026-01-20 12:46:58.459,-0.31190103166043315,-0.18633791170834454,0.2963417228385367
1768938418.4799626,2026-01-20 12:46:58.479,-0.3737521237895429,-0.27600425175451526,0.3466657934226855
1768938418.5005102,2026-01-20 12:46:58.500,-0.43280416875108996,-0.36161955919670424,0.3901677494442011
1768938418.520975,2026-01-20 12:46:58.520,-0.48982820158051976,-0.4439594840858667,0.42704152280976737
1768938418.541995,2026-01-20 12:46:58.541,-0.5462877380101573,-0.5247820110775245,0.4575692877577065
1768938418.5627687,2026-01-20 12:46:58.562,-0.5997519670409878,-0.6002634673291817,0.47991310630028156
1768938418.583821,2026-01-20 12:46:58.583,-0.6513253658637471,-0.6716433238965632,0.4942247553416331
1768938418.6047962,2026-01-20 12:46:58.604,-0.6998757712924273,-0.73703713338514,0.49989648094578404
1768938418.6265357,2026-01-20 12:46:58.626,-0.7469875769061215,-0.7981933247838165,0.49662572311809045
1768938418.6481667,2026-01-20 12:46:58.648,-0.7904078225383406,-0.8518080864188008,0.48418880950570226
1768938418.6690426,2026-01-20 12:46:58.669,-0.8288584419351803,-0.8962550127339896,0.46371180434528525
1768938418.6898313,2026-01-20 12:46:58.689,-0.8636003657796123,-0.9330060147409965,0.4354074081274907
1768938418.717848,2026-01-20 12:46:58.717,-0.9045757689290423,-0.9701624447461219,0.38563230824579
1768938418.7393796,2026-01-20 12:46:58.739,-0.9313239812597577,-0.9887427744315115,0.3391805248244149
1768938418.760204,2026-01-20 12:46:58.760,-0.9531405403688741,-0.998283529300669,0.2883515746191948
1768938418.7825541,2026-01-20 12:46:58.782,-0.9720178549527739,-0.9992116833369455,0.2283337796412064
1768938418.803256,2026-01-20 12:46:58.803,-0.9852291989188615,-0.9914634891531973,0.16871147651809212
1768938418.8240166,2026-01-20 12:46:58.824,-0.994294507094781,-0.9754460086873293,0.10606113529443259
1768938418.8450637,2026-01-20 12:46:58.845,-0.9991698901939066,-0.9509098897545217,0.04070351936033427
1768938418.8657684,2026-01-20 12:46:58.865,-0.9997048359300612,-0.9188272890696835,-0.02428770539985413
1768938418.8863537,2026-01-20 12:46:58.886,-0.9960450336570712,-0.8793811528736812,-0.08849842426756772
1768938418.907207,2026-01-20 12:46:58.907,-0.9880917279136465,-0.8320778159535724,-0.15203369378456832
1768938418.9282534,2026-01-20 12:46:58.928,-0.9757665829597754,-0.7772457113667979,-0.21351140911290478
1768938418.9493408,2026-01-20 12:46:58.949,-0.959139893992983,-0.7156295317339747,-0.27137161786769964
1768938418.970206,2026-01-20 12:46:58.970,-0.938547095473562,-0.6486086826151027,-0.32394065451441834
1768938418.9907947,2026-01-20 12:46:58.990,-0.9142780372947698,-0.5771307775190451,-0.3703623650384529
1768938419.0128033,2026-01-20 12:46:59.012,-0.8841036602019586,-0.4954921170377058,-0.4131335314936101
1768938419.0342205,2026-01-20 12:46:59.034,-0.850687711741194,-0.41160005110373604,-0.4471821974117473
1768938419.0553746,2026-01-20 12:46:59.055,-0.8139027515753269,-0.32515288891517125,-0.4728784169162601
1768938419.0763986,2026-01-20 12:46:59.076,-0.7737791842069066,-0.23643951419807793,-0.49015462114885416
1768938419.0972483,2026-01-20 12:46:59.097,-0.7306573824826176,-0.14646920411055286,-0.49885216862285486
1768938419.1178503,2026-01-20 12:46:59.117,-0.6849663484253795,-0.056350648169967814,-0.4990491555957167
1768938419.1387618,2026-01-20 12:46:59.138,-0.6356633217545304,0.0355780196142619,-0.4907107337841876
1768938419.159832,2026-01-20 12:46:59.159,-0.5832082646107114,0.12790698558326563,-0.47375329463652843
1768938419.1806498,2026-01-20 12:46:59.180,-0.5288758371543901,0.21804846857772095,-0.4488565051248164
1768938419.2017107,2026-01-20 12:46:59.201,-0.4716015012580548,0.307392396408829,-0.41586376159193494
1768938419.2227626,2026-01-20 12:46:59.222,-0.4122924066030711,0.3940588365205188,-0.37561964620336336
1768938419.2439866,2026-01-20 12:46:59.243,-0.3506748553622581,0.4780135275714834,-0.3284060464080153
1768938419.264929,2026-01-20 12:46:59.264,-0.28835886898814556,0.5567619340907929,-0.27611007873024085
1768938419.2860253,2026-01-20 12:46:59.286,-0.22429566039591955,0.6313491411884238,-0.2185808631748135
1768938419.3074923,2026-01-20 12:46:59.307,-0.1581171170180125,0.7016446782881196,-0.15612806140581378
1768938419.328254,2026-01-20 12:46:59.328,-0.09341918387379364,0.7636980338537089,-0.09301064925437988
1768938419.349085,2026-01-20 12:46:59.349,-0.028113533999681414,0.8195560844466423,-0.028102421745453035
1768938419.3699014,2026-01-20 12:46:59.369,0.037273538474722964,0.8685133256081102,0.03724763710110921
1768938419.3909986,2026-01-20 12:46:59.390,0.1033736818861319,0.9107027318510973,0.10281986669172916
1768938419.4122632,2026-01-20 12:46:59.412,0.16954477779781119,0.9453005813873853,0.16709019072382836
1768938419.4331193,2026-01-20 12:46:59.433,0.2337040544067852,0.9712055123350951,0.2272322698251594
1768938419.454141,2026-01-20 12:46:59.454,0.2973339556976039,0.9890476792690834,0.28388659439422187
1768938419.475367,2026-01-20 12:46:59.475,0.3603177885248329,0.998501901331591,0.3361151040731015
1768938419.4964035,2026-01-20 12:46:59.496,0.421136324078089,0.9992863983880603,0.38196953077146173
1768938419.5191588,2026-01-20 12:46:59.519,0.48484632011475853,0.990511513166888,0.4240462827560766
1768938419.5400374,2026-01-20 12:46:59.540,0.5411311235581092,0.9737352190984071,0.4550578493848222
1768938419.5609772,2026-01-20 12:46:59.560,0.5952401759597786,0.9486695624801315,0.47830395832361255
1768938419.5822594,2026-01-20 12:46:59.582,0.6475965568666171,0.9149549424472958,0.493457825234706
1768938419.6030731,2026-01-20 12:46:59.603,0.6959991331338237,0.8742350778038287,0.4997570423043944
1768938419.624199,2026-01-20 12:46:59.624,0.7420868592626081,0.8254184268100545,0.4974235913296578
1768938419.6452525,2026-01-20 12:46:59.645,0.7847674037218068,0.7696824421378953,0.48639129174229667
1768938419.6715896,2026-01-20 12:46:59.671,0.83330807314048,0.6907324875156823,0.46066010067227064
1768938419.6932545,2026-01-20 12:46:59.693,0.8689735258614332,0.6188035478800007,0.4300190025651249
1768938419.7142076,2026-01-20 12:46:59.714,0.8996414338074487,0.5438901816650595,0.39280995883217584
1768938419.7350385,2026-01-20 12:46:59.735,0.9262684021857017,0.4648367329885145,0.34907767303520437
1768938419.7565308,2026-01-20 12:46:59.756,0.94958572785292,0.3791856735173134,0.2977022368249331
1768938419.7772422,2026-01-20 12:46:59.777,0.9679601107085113,0.293443270556069,0.24305866577976862
1768938419.7982252,2026-01-20 12:46:59.798,0.9823995288540871,0.20408738745098864,0.1835041478083144
1768938419.8192868,2026-01-20 12:46:59.819,0.9926000767499831,0.11265977760458629,0.12053078455953269
1768938419.8405435,2026-01-20 12:46:59.840,0.9984906330940544,0.019406463282991684,0.05483937106592561
1768938419.8616393,2026-01-20 12:46:59.861,0.9999358124338966,-0.07331882500334272,-0.011329365959588394
1768938419.8824348,2026-01-20 12:46:59.882,0.997063340794688,-0.16409557496021585,-0.07635639987861052
1768938419.9036784,2026-01-20 12:46:59.903,0.9897370773683452,-0.25540827015071127,-0.14143380126387942
1768938419.9248686,2026-01-20 12:46:59.924,0.9780380294361428,-0.3442824625206517,-0.20384905994056535
1768938419.9454255,2026-01-20 12:46:59.945,0.9625478096837049,-0.42764827975411396,-0.26095825739266826
1768938419.966524,2026-01-20 12:46:59.966,0.9424778442865855,-0.5095682715726975,-0.31504077221381477
1768938419.9878368,2026-01-20 12:46:59.987,0.9180023934646195,-0.5878657390369433,-0.36405665447476354
1768938420.0085435,2026-01-20 12:47:00.008,0.890277887687738,-0.6590087454551795,-0.40544830916502017
1768938420.0294611,2026-01-20 12:47:00.029,0.8584536121380055,-0.7253146094099066,-0.44029331396052246
1768938420.0519028,2026-01-20 12:47:00.051,0.8201869902833298,-0.7896290195670503,-0.4692253148649929
1768938420.072823,2026-01-20 12:47:00.072,0.7808467352580702,-0.8426624544068726,-0.48781263332849534
1768938420.0942178,2026-01-20 12:47:00.094,0.7371238792975507,-0.8895280173243552,-0.49811709227144346
1768938420.1153362,2026-01-20 12:47:00.115,0.6907032551110304,-0.9280681817352916,-0.4994739836522663
1768938420.1385665,2026-01-20 12:47:00.138,0.6361350253701555,-0.9612129677972555,-0.4908276337158208
1768938420.1599681,2026-01-20 12:47:00.159,0.582863834550276,-0.9828796582503049,-0.4736175747533706
1768938420.1811383,2026-01-20 12:47:00.181,0.5275701456577845,-0.9957533198758325,-0.44817689112999465
1768938420.2020385,2026-01-20 12:47:00.202,0.4706910957937168,-0.9999999654858132,-0.41528984752285764
1768938420.222757,2026-01-20 12:47:00.222,0.41230810152199293,-0.9958750491705788,-0.37563101652968395
1768938420.244038,2026-01-20 12:47:00.244,0.35051983019193106,-0.9830346667264482,-0.3282812082177606
1768938420.2674425,2026-01-20 12:47:00.267,0.2807878218574479,-0.9589897983988512,-0.2694916906580807
1768938420.2893546,2026-01-20 12:47:00.289,0.21409156652690167,-0.9272580587496831,-0.20912755295177057
1768938420.310227,2026-01-20 12:47:00.310,0.149626047283485,-0.8890297595788146,-0.14794165586549227
1768938420.3313487,2026-01-20 12:47:00.331,0.08374344560636132,-0.8427296951238958,-0.08344928404962057
1768938420.3530357,2026-01-20 12:47:00.353,0.015702434342531175,-0.7876219250133308,-0.01570049837648655
1768938420.373924,2026-01-20 12:47:00.373,-0.049898809492459915,-0.7277723980906008,0.04983664947238046
1768938420.3955882,2026-01-20 12:47:00.395,-0.11769553257373644,-0.6592335767534953,0.11687751656953782
1768938420.4174187,2026-01-20 12:47:00.417,-0.18548109005949762,-0.5840990187957539,0.18226259135391212
1768938420.438464,2026-01-20 12:47:00.438,-0.2499996483784001,-0.5065715729858801,0.24206114137884113
1768938420.4591951,2026-01-20 12:47:00.459,-0.31247954458538035,-0.4259689181073148,0.2968319716168047
1768938420.4820912,2026-01-20 12:47:00.482,-0.3799483663856929,-0.33284492868997706,0.35145516324028375
1768938420.5030725,2026-01-20 12:47:00.503,-0.4400467345331278,-0.24453934776542913,0.3951509102838303
1768938420.5239964,2026-01-20 12:47:00.523,-0.4980782907204064,-0.15440175611763696,0.43189965623614907
1768938420.5448408,2026-01-20 12:47:00.544,-0.5537566178927994,-0.06329666146787262,0.4611012711100145
1768938420.5658293,2026-01-20 12:47:00.565,-0.6074150129651505,0.02896378949414046,0.48252117389849186
1768938420.5870268,2026-01-20 12:47:00.587,-0.6589269254411665,0.12188838015168178,0.49564941780848226
1768938420.6082056,2026-01-20 12:47:00.608,-0.7074869553489489,0.21369399288015245,0.499999710779693
1768938420.633534,2026-01-20 12:47:00.633,-0.7614233558878676,0.32096929872786506,0.49359645533544366
1768938420.6544166,2026-01-20 12:47:00.654,-0.8022816176601539,0.4064772212655041,0.47891858686008487
1768938420.6760092,2026-01-20 12:47:00.676,-0.8409013446604012,0.49128947788878885,0.45508608765547787
1768938420.696816,2026-01-20 12:47:00.696,-0.8744551511851867,0.5688283195818462,0.4242037626331034
1768938420.7177644,2026-01-20 12:47:00.717,-0.9044639778258279,0.6420846180273546,0.38579912067816796
1768938420.740936,2026-01-20 12:47:00.740,-0.9330933107038734,0.716751676068004,0.33557241642876107
1768938420.7617936,2026-01-20 12:47:00.761,-0.9546387072473068,0.7776165930999993,0.28425950693649976
1768938420.786451,2026-01-20 12:47:00.786,-0.9748194841527655,0.8411025988348968,0.2173803152103529
1768938420.8070803,2026-01-20 12:47:00.807,-0.9872147682504081,0.8866497213624943,0.15735782672234902
1768938420.8278537,2026-01-20 12:47:00.827,-0.995508311502357,0.9251447016200316,0.09424894028305318
1768938420.8490274,2026-01-20 12:47:00.849,-0.9995996665516631,0.9564371339071243,0.02828189913954705
1768938420.8698955,2026-01-20 12:47:00.869,-0.9993057701021761,0.9791693094256745,-0.03722971068932751
1768938420.8907332,2026-01-20 12:47:00.890,-0.9947289597694909,0.9936415177475401,-0.10199875569339013
1768938420.912232,2026-01-20 12:47:00.912,-0.9855400044910456,0.9998331642150536,-0.1669927656964413
1768938420.9331741,2026-01-20 12:47:00.933,-0.972268378371995,0.997275170671947,-0.22738237587495394
1768938420.9544551,2026-01-20 12:47:00.954,-0.9544739642657675,0.9860163135686459,-0.28471408244526036
1768938420.9762437,2026-01-20 12:47:00.976,-0.9318326314092196,0.9655428928188408,-0.3381511964271372
1768938420.9972649,2026-01-20 12:47:00.997,-0.9058521373115997,0.9373904575392326,-0.38371356071732454
1768938421.0181005,2026-01-20 12:47:01.018,-0.8762098272459118,0.9015917960707054,-0.4222716327203431
1768938421.0393643,2026-01-20 12:47:01.039,-0.8420833810999466,0.8572509733627169,-0.45417545203740384
1768938421.0609078,2026-01-20 12:47:01.060,-0.8036775623917385,0.8046870865296781,-0.47824040317184807
1768938421.0823061,2026-01-20 12:47:01.082,-0.7618941403855407,0.7453395744788739,-0.49348002799940366
1768938421.1035643,2026-01-20 12:47:01.103,-0.7169689066818371,0.6798372759086705,-0.499802715538154
1768938421.1243954,2026-01-20 12:47:01.124,-0.6698450415563983,0.6098875026012031,-0.49736056146312435
1768938421.1454031,2026-01-20 12:47:01.145,-0.619416473312598,0.5341630478878177,-0.4862806859829508
1768938421.1674144,2026-01-20 12:47:01.167,-0.5636906717028618,0.4499457975903984,-0.46560058761076356
1768938421.1884844,2026-01-20 12:47:01.188,-0.507826486158271,0.36538123118814747,-0.4374718889013657
1768938421.209335,2026-01-20 12:47:01.209,-0.4503611621794472,0.2786193726313171,-0.40210337503941
1768938421.2304208,2026-01-20 12:47:01.230,-0.3902582070481727,0.18846152121344528,-0.3593128594445065
1768938421.2519894,2026-01-20 12:47:01.251,-0.32702448573179616,0.09459139827528337,-0.3090433273690468
1768938421.2735875,2026-01-20 12:47:01.273,-0.2621980900852826,-0.00026247613911016624,-0.2530248469095412
1768938421.294774,2026-01-20 12:47:01.294,-0.19743614403891452,-0.09330689658124262,-0.19354976155304485
1768938421.3167348,2026-01-20 12:47:01.316,-0.12938571063387905,-0.18889054301883892,-0.12829813852174152
1768938421.3374596,2026-01-20 12:47:01.337,-0.0645986453790894,-0.27748983552507256,-0.06446371988281369
1768938421.3587866,2026-01-20 12:47:01.358,0.0023474078975073984,-0.366242606894993,0.002347401430009642
1768938421.3805559,2026-01-20 12:47:01.380,0.07069061253773852,-0.45353784576746525,0.07051376508101664
1768938421.4018452,2026-01-20 12:47:01.401,0.1371957494612856,-0.5348779056584697,0.13589842024890267
1768938421.4229147,2026-01-20 12:47:01.422,0.20241266276137596,-0.6107685139769322,0.19822278512508057
1768938421.444085,2026-01-20 12:47:01.444,0.26704913814979314,-0.6817433788462145,0.2573506915056212
1768938421.4651206,2026-01-20 12:47:01.465,0.3301060478416251,-0.7464184335377527,0.3116015746216216
1768938421.486135,2026-01-20 12:47:01.486,0.3916459706544768,-0.8046401505228671,0.3603597197237982
1768938421.5070302,2026-01-20 12:47:01.507,0.45117885993253465,-0.8557515345086947,0.40264715043725074
1768938421.5282397,2026-01-20 12:47:01.528,0.5095920983281369,-0.900220820667258,0.43846125417997506
1768938421.5493598,2026-01-20 12:47:01.549,0.565523034061193,-0.9367323627861092,0.46640522616542834
1768938421.5703356,2026-01-20 12:47:01.570,0.6186058479669314,-0.9649978945329024,0.4860395260275466
1768938421.5912125,2026-01-20 12:47:01.591,0.6687670867356819,-0.9849786621718908,0.4972095895288098
1768938421.6125426,2026-01-20 12:47:01.612,0.7170498337907373,-0.9968232367526804,0.49979944103145907
1768938421.6331568,2026-01-20 12:47:01.633,0.7606537056928855,-0.9999402410249698,0.49378433929720905
1768938421.6541495,2026-01-20 12:47:01.654,0.8017814554332209,-0.9946730666929934,0.47915850914630065
1768938421.6760802,2026-01-20 12:47:01.676,0.8410225255384021,-0.9801213988820066,0.45499327301232645
1768938421.697157,2026-01-20 12:47:01.697,0.8749749674109866,-0.9575482301598447,0.42363501933645653
1768938421.7180917,2026-01-20 12:47:01.718,0.9049031183055425,-0.9269868470959779,0.38514269881532653
1768938421.7389216,2026-01-20 12:47:01.738,0.930798997869976,-0.8887823046905965,0.3402362877744902
1768938421.7600877,2026-01-20 12:47:01.760,0.9530285358976721,-0.8423319692471885,0.2886537791084874
1768938421.7821722,2026-01-20 12:47:01.782,0.9717345782612478,-0.7860868097711533,0.22940327740638433
1768938421.8030465,2026-01-20 12:47:01.803,0.9851159857782118,-0.7261081739894641,0.16933251082762718
1768938421.8240054,2026-01-20 12:47:01.824,0.9942910710023177,-0.659733225688351,0.1060926097347288
1768938421.8451824,2026-01-20 12:47:01.845,0.9991849556078731,-0.5869805863319583,0.04033323025414725
1768938421.8667655,2026-01-20 12:47:01.866,0.99962381036477,-0.5075972584744937,-0.02741663528194358
1768938421.8883855,2026-01-20 12:47:01.888,0.9954576803846179,-0.42350146498607827,-0.094772624466651
1768938421.9096076,2026-01-20 12:47:01.909,0.9869028458365358,-0.3372207060243735,-0.15920297789738716
1768938421.9308095,2026-01-20 12:47:01.930,0.9739776860275208,-0.2480952720707401,-0.2207461221451082
1768938421.951655,2026-01-20 12:47:01.951,0.9570581024718356,-0.1583611561133913,-0.2774474769088008
1768938421.9727938,2026-01-20 12:47:01.972,0.9357103650766104,-0.0660078004228954,-0.3300898025159111
1768938421.9939125,2026-01-20 12:47:01.993,0.9102708135071715,0.026802526589822448,-0.37686426022130565
1768938422.0148592,2026-01-20 12:47:02.014,0.8810681898977822,0.11867598448562161,-0.4167357955034113
1768938422.0361514,2026-01-20 12:47:02.036,0.847484409742146,0.21100121533249405,-0.4498619161331267
1768938422.0575035,2026-01-20 12:47:02.057,0.8099975560266485,0.3017344798210017,-0.47500950101676687
1768938422.078889,2026-01-20 12:47:02.078,0.7687973518349146,0.38994953052123643,-0.49164012504320403
1768938422.0999053,2026-01-20 12:47:02.099,0.7249336359650619,0.4732754057486764,-0.4993478562762438
1768938422.1211276,2026-01-20 12:47:02.121,0.6774332168257703,0.5533193543294433,-0.4983092267773116
1768938422.1423874,2026-01-20 12:47:02.142,0.6268270474578673,0.6286799694200692,-0.4883975755783611
1768938422.1632235,2026-01-20 12:47:02.163,0.5745208632956135,0.6972059011559584,-0.4702395454383857
1768938422.1861281,2026-01-20 12:47:02.186,0.5141862603581163,0.7657691646165607,-0.4410065245738639
1768938422.2080393,2026-01-20 12:47:02.208,0.45401679417246843,0.824061059480289,-0.4045258427038958
1768938422.2296627,2026-01-20 12:47:02.229,0.39245216053987836,0.874160249558713,-0.36096667281421796
1768938422.2508433,2026-01-20 12:47:02.250,0.3304545897445457,0.9155282841971745,-0.31189027616500264
1768938422.272841,2026-01-20 12:47:02.272,0.2644626493427885,0.9501177336613377,-0.25504670229327514
1768938422.2945404,2026-01-20 12:47:02.294,0.19814980235955962,0.9755171977167318,-0.19422083816964034
1768938422.3155746,2026-01-20 12:47:02.315,0.13299890953810853,0.9916614669386249,-0.1318173716891812
1768938422.3378534,2026-01-20 12:47:02.337,0.06336156695756985,0.9995119630578185,-0.06323425057860495
1768938422.3588066,2026-01-20 12:47:02.358,-0.0024215600782349993,0.9981454138222434,0.002421552978267091
1768938422.3803387,2026-01-20 12:47:02.380,-0.07001219290331682,0.9879156986437863,0.0698403924824065
1768938422.4010162,2026-01-20 12:47:02.401,-0.13460371667088378,0.9697623587486345,0.13337875693004414
1768938422.4250495,2026-01-20 12:47:02.425,-0.20898323198723354,0.93859144282632,0.2043687200624522
1768938422.446629,2026-01-20 12:47:02.446,-0.27474946421328367,0.9016688323853671,0.26417596492201245
1768938422.4703915,2026-01-20 12:47:02.470,-0.34569173629605543,0.8516407905651243,0.32437919622226724
1768938422.491359,2026-01-20 12:47:02.491,-0.40671096041681815,0.7997525126242092,0.3715536008864385
1768938422.512219,2026-01-20 12:47:02.512,-0.465662997386031,0.7413884691450439,0.41209411837919374
