timestamp,human_ts,ax,ay,az
1768870422.2085538,2026-01-20 00:53:42.208,0.005044588275173173,0.7693947801472998,0.005044524087749313
1768870422.2297652,2026-01-20 00:53:42.229,0.07162077126575639,0.7065425879266405,0.07143684447573602
1768870422.2512825,2026-01-20 00:53:42.251,0.13883003669905614,0.6365091965115428,0.13748563753882256
1768870422.2726603,2026-01-20 00:53:42.272,0.20497704891369298,0.5612863296066682,0.20062472611686097
1768870422.2940662,2026-01-20 00:53:42.294,0.2702842311267972,0.48099744731446487,0.2602244072902146
1768870422.315329,2026-01-20 00:53:42.315,0.3339474068864764,0.39702391320055636,0.3147760568949905
1768870422.3364766,2026-01-20 00:53:42.336,0.39578946194874093,0.3100610993083603,0.3634698000747194
1768870422.356971,2026-01-20 00:53:42.356,0.45405349893785185,0.2232254268905423,0.40455005363157265
1768870422.3778036,2026-01-20 00:53:42.377,0.5113529925444569,0.13309762132738273,0.4394418139585985
1768870422.3983963,2026-01-20 00:53:42.398,0.5658398909945563,0.04291024803131321,0.4665435575140135
1768870422.4188704,2026-01-20 00:53:42.418,0.6176667469274401,-0.047108297867700565,0.48575780352199394
1768870422.4395554,2026-01-20 00:53:42.439,0.6674334209730145,-0.13766539797601943,0.4970172958976743
1768870422.4620824,2026-01-20 00:53:42.462,0.7184183838146229,-0.234963207319581,0.4997399175640851
1768870422.4835389,2026-01-20 00:53:42.483,0.7636397981272681,-0.32550819700277916,0.49303832072807313
1768870422.5044332,2026-01-20 00:53:42.504,0.8043416177673871,-0.4108968644712203,0.4779133394372999
1768870422.5264454,2026-01-20 00:53:42.526,0.8434767088060476,-0.4971028442845484,0.45308679789517703
1768870422.5478652,2026-01-20 00:53:42.547,0.8776903456436741,-0.5765288818514133,0.4206139548746016
1768870422.568603,2026-01-20 00:53:42.568,0.9070276316135614,-0.6485538710739496,0.38192312713444404
1768870422.5898309,2026-01-20 00:53:42.589,0.9330720287462521,-0.716693906250142,0.3356162799176169
1768870422.611382,2026-01-20 00:53:42.611,0.9552655256606085,-0.7794724385780771,0.28251931568687255
1768870422.633055,2026-01-20 00:53:42.633,0.9731758507500939,-0.8355650963745505,0.22389128948981082
1768870422.655264,2026-01-20 00:53:42.655,0.986846964319517,-0.8851617754963643,0.159530974162691
1768870422.6766112,2026-01-20 00:53:42.676,0.9954618866990774,-0.9248845441311085,0.09472923337728449
1768870422.6976697,2026-01-20 00:53:42.697,0.9995751869027405,-0.9560880744161975,0.02913287095886798
1768870422.7181132,2026-01-20 00:53:42.718,0.9993848624006669,-0.9785430011897205,-0.03504831177461485
1768870422.7388604,2026-01-20 00:53:42.738,0.9949787721461696,-0.9932469306826515,-0.09958362225592371
1768870422.7595994,2026-01-20 00:53:42.759,0.9863509261496659,-0.9996859385202186,-0.16240935332377274
1768870422.7803254,2026-01-20 00:53:42.780,0.9735478151092909,-0.9978168292715841,-0.22243948848447087
1768870422.8020308,2026-01-20 00:53:42.802,0.955716091814242,-0.9869774081866353,-0.2812579285669464
1768870422.8230977,2026-01-20 00:53:42.823,0.934160993061288,-0.9678605347420499,-0.3333570735905416
1768870422.8441944,2026-01-20 00:53:42.844,0.9084761610249119,-0.9403954596749922,-0.379685506641749
1768870422.8648562,2026-01-20 00:53:42.864,0.8794529050040034,-0.9056519516733809,-0.41860719254825024
1768870422.885569,2026-01-20 00:53:42.885,0.8466412441133316,-0.8633225862284587,-0.4505520553621833
1768870422.906641,2026-01-20 00:53:42.906,0.809583144327495,-0.8129130982234726,-0.4752295345809119
1768870422.9279065,2026-01-20 00:53:42.927,0.7685899092305092,-0.7549685937570993,-0.4916990804365125
1768870422.948823,2026-01-20 00:53:42.948,0.7249238331284682,-0.691534958821881,-0.4993485826876586
1768870422.9699526,2026-01-20 00:53:42.969,0.6776370471063419,-0.6215197010049528,-0.4983319220083523
1768870422.9906397,2026-01-20 00:53:42.990,0.6284451839785244,-0.5477665871362077,-0.4888385215349877
1768870423.0120506,2026-01-20 00:53:43.012,0.5747415441752451,-0.46667020685194716,-0.4703311163462932
1768870423.0327978,2026-01-20 00:53:43.032,0.5202204667157857,-0.38413544424920393,-0.44428492836706085
1768870423.0535944,2026-01-20 00:53:43.053,0.46335337579983554,-0.29819812987424527,-0.41061152905186665
1768870423.0743833,2026-01-20 00:53:43.074,0.4045290449305164,-0.20979750427224536,-0.3699519858980886
1768870423.0953062,2026-01-20 00:53:43.095,0.3435900950715481,-0.11906727821718811,-0.3226722335263763
1768870423.1162467,2026-01-20 00:53:43.116,0.28110627073124556,-0.02724049659386609,-0.26977112301773515
1768870423.1369083,2026-01-20 00:53:43.136,0.21826949363710832,0.06358135464302352,-0.21300669586661647
1768870423.158038,2026-01-20 00:53:43.158,0.1530547762106539,0.15592045743735072,-0.15125143991878226
1768870423.17906,2026-01-20 00:53:43.179,0.08751505640908569,0.24643826980797984,-0.0871792783712776
1768870423.2000656,2026-01-20 00:53:43.200,0.02162384830155854,0.3348120130932364,-0.021618792154008023
1768870423.2210925,2026-01-20 00:53:43.221,-0.044420637504839156,0.4204042708956925,0.04437679061826888
1768870423.2419312,2026-01-20 00:53:43.241,-0.10968172011247362,0.5016849078981609,0.10901998398732725
1768870423.2629807,2026-01-20 00:53:43.262,-0.17512112159408957,0.579505489357562,0.17241495689835354
1768870423.2845922,2026-01-20 00:53:43.284,-0.24151441744413393,0.6542406248862527,0.23436492196350392
1768870423.3055673,2026-01-20 00:53:43.305,-0.30488714224363994,0.7211281760075353,0.2903710041590921
1768870423.3266575,2026-01-20 00:53:43.326,-0.36727652760526286,0.7822019844075844,0.3416082305639698
1768870423.3476114,2026-01-20 00:53:43.347,-0.42766071821859336,0.8362158342686209,0.38657934256677023
1768870423.3687074,2026-01-20 00:53:43.368,-0.48658985172974056,0.8834317248108775,0.42509975374799036
1768870423.3895354,2026-01-20 00:53:43.389,-0.5426727750836978,0.9225910249166769,0.4558148499518492
1768870423.42469,2026-01-20 00:53:43.424,-0.6319392108569185,0.9709944574580751,0.4897642361909929
1768870423.4462643,2026-01-20 00:53:43.446,-0.6829795993238835,0.9892811738434407,0.49887387625187246
1768870423.4668589,2026-01-20 00:53:43.466,-0.728776302376092,0.9984341775728144,0.4990309239577579
1768870423.4880774,2026-01-20 00:53:43.488,-0.7727666343567569,0.9993025956753121,0.49046745771442185
1768870423.509456,2026-01-20 00:53:43.509,-0.813621531313727,0.9913819062182432,0.473035390669076
1768870423.5307462,2026-01-20 00:53:43.530,-0.8506569989387177,0.9747913442736984,0.44720832929821047
1768870423.5539408,2026-01-20 00:53:43.553,-0.8866773505315215,0.9469980606655262,0.4099895549923276
1768870423.5756,2026-01-20 00:53:43.575,-0.9160634639077572,0.912149663841579,0.3673719795062644
1768870423.596922,2026-01-20 00:53:43.596,-0.9408529682817812,0.8697603539080615,0.318775220423891
1768870423.6180935,2026-01-20 00:53:43.618,-0.9612910118754338,0.8201088104741614,0.26486941361303723
1768870423.6394033,2026-01-20 00:53:43.639,-0.9775702148471596,0.762956617449753,0.20588583769987157
1768870423.6604047,2026-01-20 00:53:43.660,-0.9893289575215013,0.7000758162307302,0.14414429141620957
1768870423.6809475,2026-01-20 00:53:43.680,-0.9966659221672262,0.6327894770261431,0.08131865354543558
1768870423.7017374,2026-01-20 00:53:43.701,-0.9998660194167387,0.5594432176451531,0.016366778001762505
1768870423.7223284,2026-01-20 00:53:43.722,-0.9988329777393863,0.48219018377884576,-0.04824148808080409
1768870423.7427936,2026-01-20 00:53:43.742,-0.9936658806991422,0.40148570280335416,-0.11166310125522945
1768870423.7636063,2026-01-20 00:53:43.763,-0.9842005452929882,0.31608715992754577,-0.1742598888781793
1768870423.7846475,2026-01-20 00:53:43.784,-0.97035579127422,0.2270617502658998,-0.2345164226435001
1768870423.8061123,2026-01-20 00:53:43.806,-0.9518645903225148,0.13424268138220746,-0.2917644338128258
1768870423.828976,2026-01-20 00:53:43.828,-0.927412122483718,0.03408205505776001,-0.34689026356466063
1768870423.8499563,2026-01-20 00:53:43.849,-0.9007829867226143,-0.05808899647993954,-0.39118258990632143
1768870423.8712344,2026-01-20 00:53:43.871,-0.8697426962198967,-0.1511836228063758,-0.42922277230724193
1768870423.8924818,2026-01-20 00:53:43.892,-0.8348855508197123,-0.2427734143734489,-0.4595406934785384
1768870423.9137883,2026-01-20 00:53:43.913,-0.7962004970952045,-0.3324816207264629,-0.4817274683293913
1768870423.93485,2026-01-20 00:53:43.934,-0.7544531332557439,-0.4182971708213174,-0.4951882722855107
1768870423.9557703,2026-01-20 00:53:43.955,-0.709915641931285,-0.49964485412237764,-0.4999841576084475
1768870423.976958,2026-01-20 00:53:43.976,-0.6612956166476948,-0.5783919044117323,-0.4960546352875729
1768870423.9985793,2026-01-20 00:53:43.998,-0.6088539271103129,-0.6532412561603366,-0.48299307741309305
1768870424.019362,2026-01-20 00:53:44.019,-0.5557944144933727,-0.719632535036622,-0.46204288777401364
1768870424.0398722,2026-01-20 00:53:44.039,-0.5011122640516248,-0.7792583395838913,-0.4336536759980114
1768870424.0611577,2026-01-20 00:53:44.061,-0.44217627718345887,-0.8344232733358968,-0.396600358558593
1768870424.0827978,2026-01-20 00:53:44.082,-0.38022202304070757,-0.8830243504815424,-0.3516655409431668
1768870424.1046276,2026-01-20 00:53:44.104,-0.31594391740997035,-0.9239519856134469,-0.29976059607559413
1768870424.1273515,2026-01-20 00:53:44.127,-0.24746339075990553,-0.9575076400601503,-0.2397665974006899
1768870424.1484056,2026-01-20 00:53:44.148,-0.18288598650869056,-0.9800730525643245,-0.17980145508360754
1768870424.169946,2026-01-20 00:53:44.169,-0.1159868317765554,-0.9944688858509922,-0.11520400779692273
1768870424.1912491,2026-01-20 00:53:44.191,-0.04930258008480761,-0.9999335371815281,-0.049242622642037055
1768870424.2125988,2026-01-20 00:53:44.212,0.017749951942497004,-0.9966092260104398,0.01774715556524656
1768870424.2333064,2026-01-20 00:53:44.233,0.08271264602312899,-0.984994817496486,0.082429226049065
1768870424.2540677,2026-01-20 00:53:44.254,0.14749208339288922,-0.9651534464618782,0.14587899732444312
1768870424.2748888,2026-01-20 00:53:44.274,0.21181849327572988,-0.937182797741364,0.20701212465911217
1768870424.2966237,2026-01-20 00:53:44.296,0.27800961258040874,-0.8996049888005604,0.26704999884842956
1768870424.3174093,2026-01-20 00:53:44.317,0.3401009122754814,-0.8559783674792409,0.31982713837600907
1768870424.338667,2026-01-20 00:53:44.338,0.40208972327597853,-0.803979193265085,0.36815345919829656
1768870424.3601625,2026-01-20 00:53:44.360,0.462960386422998,-0.7442485835326499,0.41035835102854107
1768870424.3815486,2026-01-20 00:53:44.381,0.5214257483278277,-0.6782252026706672,0.44493084918475806
1768870424.4025786,2026-01-20 00:53:44.402,0.5766242101739899,-0.6074504575033981,0.47110745663676135
1768870424.4233437,2026-01-20 00:53:44.423,0.6286554880807623,-0.5324748802708638,0.4888952634430357
1768870424.4445832,2026-01-20 00:53:44.444,0.679112434486981,-0.45119167474381494,0.4984917962990569
1768870424.4656143,2026-01-20 00:53:44.465,0.7260913993937865,-0.3668360335785638,0.4992591366625868
1768870424.4866667,2026-01-20 00:53:44.486,0.7699480720516096,-0.27924759701533164,0.49130890624137963
1768870424.5081656,2026-01-20 00:53:44.508,0.8112598252112351,-0.18733564740814068,0.4743321077347096
1768870424.5289805,2026-01-20 00:53:44.528,0.8477316198936756,-0.0967508909031343,0.44965838011245457
1768870424.5498023,2026-01-20 00:53:44.549,0.8805901773632373,-0.005325443153394958,0.4172928515660976
1768870424.570679,2026-01-20 00:53:44.570,0.9097572067015641,0.08639640956030685,0.3776772699810847
1768870424.593068,2026-01-20 00:53:44.593,0.9366810084049297,0.18391360136704327,0.32801050783760294
1768870424.613879,2026-01-20 00:53:44.613,0.9575589022133943,0.2729907574653914,0.27600453753465753
1768870424.635315,2026-01-20 00:53:44.635,0.9747840621961337,0.3623404018280247,0.21752330283593707
1768870424.6568215,2026-01-20 00:53:44.656,0.987625480508331,0.4487511598455449,0.15489012702437957
1768870424.6789145,2026-01-20 00:53:44.678,0.9961248204159182,0.5333452435683205,0.08760996880010977
1768870424.7091918,2026-01-20 00:53:44.709,0.9999751561047714,0.6409300546189134,-0.0070487377893401855
1768870424.730078,2026-01-20 00:53:44.730,0.9973610712850172,0.7086419081308866,-0.07240933066304706
1768870424.7514536,2026-01-20 00:53:44.751,0.9902419396971541,0.7717447923226384,-0.13799901983136195
1768870424.7727845,2026-01-20 00:53:44.772,0.9786867158778372,0.8279282111506339,-0.20098210928083732
1768870424.793678,2026-01-20 00:53:44.793,0.9631092401493031,0.8759000871682147,-0.25918304238543205
1768870424.8142517,2026-01-20 00:53:44.814,0.943716402667072,0.9159170065258249,-0.3121396054078015
1768870424.8359935,2026-01-20 00:53:44.835,0.9189408312930679,0.9500557612538278,-0.3624260565872025
1768870424.8566604,2026-01-20 00:53:44.856,0.8914167983126662,0.974461169707104,-0.40397617831968885
1768870424.8770528,2026-01-20 00:53:44.877,0.8605740953480275,0.9906581709571896,-0.438312129882185
1768870424.897812,2026-01-20 00:53:44.897,0.8255521161173092,0.9989653926018035,-0.4658804278782443
1768870424.9184148,2026-01-20 00:53:44.918,0.7873214006521464,0.9989819938710728,-0.4854173330959817
1768870424.9392033,2026-01-20 00:53:44.939,0.7454058997384019,0.990690393794618,-0.4968956712088651
1768870424.9607024,2026-01-20 00:53:44.960,0.6987165891084879,0.9734112403013508,-0.49986085559182974
1768870424.9824731,2026-01-20 00:53:44.982,0.6482001924423861,0.9470572834184714,-0.493584979095155
1768870425.0036535,2026-01-20 00:53:45.003,0.5961269673626016,0.9130794449946186,-0.47862448725346957
1768870425.0251005,2026-01-20 00:53:45.025,0.5407178605445284,0.870611250623656,-0.4548540354124046
1768870425.0470428,2026-01-20 00:53:45.047,0.4814874035569816,0.8191505330019877,-0.4220010845305491
1768870425.0677493,2026-01-20 00:53:45.067,0.4234997203939737,0.7635960654020337,-0.3836468018168382
1768870425.088329,2026-01-20 00:53:45.088,0.3640864292079679,0.7021050777283685,-0.33909741750499073
1768870425.1091595,2026-01-20 00:53:45.109,0.3024022152047396,0.634014644009084,-0.2882438684622521
1768870425.1304667,2026-01-20 00:53:45.130,0.23797019206889675,0.5588701781715091,-0.23113389338361254
1768870425.15132,2026-01-20 00:53:45.151,0.1738724961139293,0.4805677914294717,-0.17122410038085495
1768870425.1723115,2026-01-20 00:53:45.172,0.10859767027405641,0.39766836957477764,-0.10795540019824451
1768870425.1930573,2026-01-20 00:53:45.193,0.04362520748474789,0.31241264163748617,-0.04358367486735151
1768870425.2140558,2026-01-20 00:53:45.214,-0.02232924912320348,0.2234704461179198,0.022323681799082378
1768870425.2344377,2026-01-20 00:53:45.234,-0.08625550207596848,0.13531275637371595,0.0859340320548164
1768870425.2548788,2026-01-20 00:53:45.254,-0.15000891702683083,0.04581281226261379,0.14831151269192042
1768870425.2757142,2026-01-20 00:53:45.275,-0.21435860971927564,-0.045796095145451896,0.20937585002668205
1768870425.296324,2026-01-20 00:53:45.296,-0.2771094128751898,-0.13603796776375265,0.26625735658322713
1768870425.3172092,2026-01-20 00:53:45.317,-0.33951058783493243,-0.2263395744371094,0.3193444170489018
1768870425.3381793,2026-01-20 00:53:45.338,-0.40069503137979057,-0.31508705204762416,0.36712139117180426
1768870425.3587725,2026-01-20 00:53:45.358,-0.45909004556606786,-0.3996379517262753,0.40785088619761695
1768870425.3794262,2026-01-20 00:53:45.379,-0.5157285040642644,-0.48114798851660984,0.4418514636096
1768870425.4003093,2026-01-20 00:53:45.400,-0.5707850510003936,-0.5595222210602797,0.46867133272394024
1768870425.4211757,2026-01-20 00:53:45.421,-0.6233466533617705,-0.6331254909983949,0.48742318418418334
1768870425.4418023,2026-01-20 00:53:45.441,-0.6726737087973138,-0.7006483363980535,0.49773767403778185
1768870425.4626458,2026-01-20 00:53:45.462,-0.7196473941997978,-0.7630216211672267,0.4996797604716253
1768870425.4840028,2026-01-20 00:53:45.484,-0.7645824768944143,-0.8202875178663596,0.49279320919596525
1768870425.5049305,2026-01-20 00:53:45.504,-0.8052760935464025,-0.8693869590587703,0.47744819801141286
1768870425.525921,2026-01-20 00:53:45.525,-0.8425936327750857,-0.9112366557101262,0.45377869728431486
1768870425.547858,2026-01-20 00:53:45.547,-0.87767921799893,-0.9466768658547187,0.42062650872149815
1768870425.5722027,2026-01-20 00:53:45.572,-0.9117300331796626,-0.9756859837112585,0.37452949432398674
1768870425.594208,2026-01-20 00:53:45.594,-0.9379248641323525,-0.9922975730830361,0.32530845861320856
1768870425.6150143,2026-01-20 00:53:45.615,-0.9585823897991329,-0.9994667785024445,0.2730190097700536
1768870425.6356506,2026-01-20 00:53:45.635,-0.9750188569524747,-0.9983129658537683,0.21657323885230564
1768870425.656395,2026-01-20 00:53:45.656,-0.9874146796737227,-0.9888703472810271,0.15616221596956895
1768870425.6771295,2026-01-20 00:53:45.677,-0.9956141917586038,-0.9712157083455379,0.09314385107314944
1768870425.6977546,2026-01-20 00:53:45.697,-0.9995829445496757,-0.9456376257958622,0.028865923067481973
1768870425.7185864,2026-01-20 00:53:45.718,-0.9993316161679335,-0.9119145446804579,-0.03653129033534887
1768870425.7393095,2026-01-20 00:53:45.739,-0.994836697707699,-0.8707796012096057,-0.10096462761393278
1768870425.761681,2026-01-20 00:53:45.761,-0.9852533023686758,-0.8182656637564263,-0.1685789135218436
1768870425.7840266,2026-01-20 00:53:45.784,-0.9708256867060426,-0.7579148456380977,-0.23279073248686372
1768870425.8047893,2026-01-20 00:53:45.804,-0.9531307961766403,-0.6952650548593349,-0.28837788614512516
1768870425.8254645,2026-01-20 00:53:45.825,-0.931483470929189,-0.627125671349475,-0.3388584561734575
1768870425.8467276,2026-01-20 00:53:45.846,-0.9051216912307977,-0.5516425140022374,-0.3848148305253169
1768870425.867568,2026-01-20 00:53:45.867,-0.8753667038627713,-0.472981194700235,-0.423204390274035
1768870425.8887703,2026-01-20 00:53:45.888,-0.841246943167304,-0.38888375154670574,-0.45482106082861384
1768870425.909901,2026-01-20 00:53:45.909,-0.8035295611393412,-0.30170601712861733,-0.47831290552454125
1768870425.930566,2026-01-20 00:53:45.930,-0.7632179401566882,-0.21392414140782892,-0.49314651170636303
1768870425.9514494,2026-01-20 00:53:45.951,-0.7192150764884738,-0.12342515616698596,-0.4997016468166545
1768870425.9728518,2026-01-20 00:53:45.972,-0.6709115888622847,-0.02960807127961199,-0.4975060010039928
1768870426.0043166,2026-01-20 00:53:46.004,-0.5944520439494299,0.1085679083452034,-0.4780173543594646
1768870426.0251188,2026-01-20 00:53:46.025,-0.5406693439756032,0.1989382497812734,-0.4548300833166182
1768870426.045872,2026-01-20 00:53:46.045,-0.48471333180569975,0.2874375876136529,-0.42396569982545007
1768870426.0668483,2026-01-20 00:53:46.066,-0.4260628592282647,0.37445510515495173,-0.3854563254831516
1768870426.0883076,2026-01-20 00:53:46.088,-0.3641450273577815,0.4601814000142104,-0.3391436515328802
1768870426.109183,2026-01-20 00:53:46.109,-0.3023315337661354,0.5396381178310998,-0.2881832749433094
1768870426.129947,2026-01-20 00:53:46.129,-0.2395550897791838,0.6141665251143955,-0.23257990985758167
1768870426.1505518,2026-01-20 00:53:46.150,-0.17624855144745658,0.6830688980208416,-0.17348950294317553
1768870426.171206,2026-01-20 00:53:46.171,-0.11205113397702805,0.7465079486843373,-0.11134548546960549
1768870426.192038,2026-01-20 00:53:46.192,-0.04682246863835105,0.804257243009857,-0.046771115007695985
1768870426.2125907,2026-01-20 00:53:46.212,0.017726736160029587,0.8546200786717412,0.017723950741446427
1768870426.2331517,2026-01-20 00:53:46.233,0.0822296847881081,0.8980215483685702,0.08195120614520335
1768870426.2539756,2026-01-20 00:53:46.253,0.14720315642006152,0.934494380117372,0.14559956627265314
1768870426.2749565,2026-01-20 00:53:46.274,0.2120329695044107,0.9633215187847479,0.20721187267401905
1768870426.2960541,2026-01-20 00:53:46.296,0.2762931942541668,0.984042288992783,0.2655380382505952
1768870426.3166018,2026-01-20 00:53:46.316,0.33771484271920943,0.9960852753605296,0.317873579495465
1768870426.337517,2026-01-20 00:53:46.337,0.3987870612811674,0.9999939622025038,0.36570510392774697
1768870426.3587215,2026-01-20 00:53:46.358,0.45894431319806583,0.9953250162878613,0.40775597502140754
1768870426.3805141,2026-01-20 00:53:46.380,0.5186530112181865,0.9815121202380942,0.44344045493416007
1768870426.401245,2026-01-20 00:53:46.401,0.573197128867561,0.9600076341234511,0.469687762594012
1768870426.421866,2026-01-20 00:53:46.421,0.6250419234237878,0.9307041732029809,0.48790221402374107
1768870426.442744,2026-01-20 00:53:46.442,0.6748599498603125,0.8932430148480842,0.49801008586092954
1768870426.4633343,2026-01-20 00:53:46.463,0.72115026657969,0.848924443274896,0.49959752640539085
1768870426.4859116,2026-01-20 00:53:46.485,0.768434154392917,0.7923465251473566,0.49174319510847647
1768870426.506801,2026-01-20 00:53:46.506,0.8087460609021353,0.7330319927669444,0.47567044919524504
1768870426.5274131,2026-01-20 00:53:46.527,0.8451107302742404,0.6684415712090221,0.4517888404156748
1768870426.548248,2026-01-20 00:53:46.548,0.8782661820238614,0.5975794982182124,0.41996234448033554
1768870426.569424,2026-01-20 00:53:46.569,0.9081117503482289,0.5204172006239719,0.3802517203775722
1768870426.5903568,2026-01-20 00:53:46.590,0.9336653470843561,0.4397072918548356,0.3343891120399845
1768870426.6112545,2026-01-20 00:53:46.611,0.9551502625236892,0.355416039783394,0.2828405820701626
1768870426.632202,2026-01-20 00:53:46.632,0.9725550984153162,0.26791922493069753,0.22628701065929654
1768870426.6535113,2026-01-20 00:53:46.653,0.9859416746553984,0.17657528683267137,0.1647408353294756
1768870426.674567,2026-01-20 00:53:46.674,0.9948299300357736,0.08479831471866088,0.10102991573241211
1768870426.6952283,2026-01-20 00:53:46.695,0.9993221364434965,-0.005970976392321389,0.03678900465764366
1768870426.7160485,2026-01-20 00:53:46.716,0.9995914018341707,-0.09739025485768055,-0.028572046517372756
1768870426.7371428,2026-01-20 00:53:46.737,0.9955041976497363,-0.18917871569823785,-0.09429160396902764
1768870426.7578123,2026-01-20 00:53:46.757,0.9872597387882678,-0.2775440928627838,-0.15708977211421876
1768870426.778533,2026-01-20 00:53:46.778,0.9748186490122963,-0.36382232122709457,-0.21738368781243003
1768870426.7993748,2026-01-20 00:53:46.799,0.9581383565247633,-0.44756318283012547,-0.2743203656104137
1768870426.8202467,2026-01-20 00:53:46.820,0.9373215257095078,-0.5276480444377014,-0.3266244195565229
1768870426.8421082,2026-01-20 00:53:46.842,0.911199437228013,-0.6067585321013316,-0.3753827454763725
1768870426.8640988,2026-01-20 00:53:46.864,0.8805834333809754,-0.6806930915841489,-0.417300691090724
1768870426.8846898,2026-01-20 00:53:46.884,0.8481080428334512,-0.7441565559359797,-0.4493474167840254
1768870426.905809,2026-01-20 00:53:46.905,0.8111157190147539,-0.8029076048668253,-0.47440999085400526
1768870426.9268162,2026-01-20 00:53:46.926,0.7707761890647334,-0.8544831461715698,-0.4910661414457913
1768870426.9476426,2026-01-20 00:53:46.947,0.7274712189499251,-0.8984191211937431,-0.49914579065478254
1768870426.968892,2026-01-20 00:53:46.968,0.6800827903858239,-0.935478706627231,-0.4985927145222018
1768870426.9896677,2026-01-20 00:53:46.989,0.6308216743071609,-0.963820048155813,-0.48947210012041725
1768870427.0112634,2026-01-20 00:53:47.011,0.576765562361438,-0.9847563756627088,-0.4711653924457745
1768870427.032198,2026-01-20 00:53:47.032,0.5218308986961926,-0.9965778869982029,-0.44514730084342363
1768870427.0531514,2026-01-20 00:53:47.053,0.4645875127946575,-0.9999557780881444,-0.4114048848728395
1768870427.073983,2026-01-20 00:53:47.073,0.4056856727241577,-0.9949017877138395,-0.37080183914301695
1768870427.0952497,2026-01-20 00:53:47.095,0.34375750211240647,-0.9811329731711662,-0.3228083884319687
1768870427.116343,2026-01-20 00:53:47.116,0.28081729585098103,-0.959001983589037,-0.26951755732942073
1768870427.1375794,2026-01-20 00:53:47.137,0.21621064253442746,-0.9283912193813544,-0.21109655614085315
1768870427.1591918,2026-01-20 00:53:47.159,0.1494705231816257,-0.8889289149435903,-0.14779139853032933
1768870427.1801295,2026-01-20 00:53:47.180,0.08415469551286898,-0.8430405998386478,-0.08385617372556436
1768870427.2016222,2026-01-20 00:53:47.201,0.016732193184069072,-0.7885095158742974,-0.01672985079509592
1768870427.2226067,2026-01-20 00:53:47.222,-0.04916418052509406,-0.7284782301973558,0.049104726797124784
1768870427.2439756,2026-01-20 00:53:47.243,-0.1160612273285637,-0.6609641541446405,0.11527689262065956
1768870427.2652798,2026-01-20 00:53:47.265,-0.18222172890346292,-0.5878607354970354,0.17917087514032157
1768870427.2865562,2026-01-20 00:53:47.286,-0.24749387077898619,-0.5096910659917645,0.23979420258600834
1768870427.3078513,2026-01-20 00:53:47.307,-0.31171101509129717,-0.4269932686461646,0.29618062270959106
1768870427.3289793,2026-01-20 00:53:47.328,-0.3740487552233878,-0.3412405853683721,0.3468961972454056
1768870427.3497465,2026-01-20 00:53:47.349,-0.43371617889475333,-0.2540810159199644,0.39079976411681855
1768870427.3705025,2026-01-20 00:53:47.370,-0.49150942879779796,-0.16484867906485434,0.4280419237287844
1768870427.3913705,2026-01-20 00:53:47.391,-0.547505516784345,-0.0737560675279512,0.4581537513303861
1768870427.41246,2026-01-20 00:53:47.412,-0.6017034616377426,0.01892827400913752,0.48059232741678803
1768870427.4335434,2026-01-20 00:53:47.433,-0.6532505404443119,0.11143009211824945,0.49460330130317415
